Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DATE,DateTime
14:51:00,33.888888888888886,13.88888888888889,30 ,W,13 ,17 ,29.96 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 14:51:00
15:51:00,33.333333333333336,16.666666666666668,37 ,S,13 ,18 ,29.96 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 15:51:00
16:51:00,33.888888888888886,16.666666666666668,36 ,S,16 ,0 ,29.95 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 16:51:00
17:51:00,32.22222222222222,16.666666666666668,39 ,S,15 ,0 ,29.95 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 17:51:00
18:51:00,31.11111111111111,16.11111111111111,40 ,S,12 ,0 ,29.95 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 18:51:00
19:51:00,30.55555555555556,16.666666666666668,43 ,S,13 ,0 ,29.96 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 19:51:00
20:51:00,28.88888888888889,17.77777777777778,51 ,SSE,8 ,0 ,29.97 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 20:51:00
21:51:00,28.33333333333333,18.33333333333333,54 ,S,7 ,0 ,29.99 ,0.0 ,Partly Cloudy,2020-07-21,2020-07-21 21:51:00
22:51:00,28.33333333333333,18.88888888888889,56 ,SSE,8 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-21,2020-07-21 22:51:00
23:51:00,28.33333333333333,18.88888888888889,56 ,S,7 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-21,2020-07-21 23:51:00
00:51:00,28.33333333333333,20.0,60 ,S,6 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 00:51:00
01:51:00,26.666666666666668,21.666666666666668,74 ,SSW,7 ,0 ,29.99 ,0.1 ,Light Rain,2020-07-22,2020-07-22 01:51:00
02:51:00,27.22222222222222,21.666666666666668,72 ,SSE,6 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 02:51:00
03:51:00,26.11111111111111,21.666666666666668,77 ,CALM,0 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 03:51:00
04:51:00,26.11111111111111,21.666666666666668,77 ,ENE,5 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 04:51:00
05:51:00,25.55555555555556,21.11111111111111,76 ,NE,5 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 05:51:00
06:51:00,25.55555555555556,21.11111111111111,76 ,ENE,7 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 06:51:00
07:51:00,26.11111111111111,21.666666666666668,77 ,ENE,7 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 07:51:00
08:51:00,27.77777777777778,21.666666666666668,69 ,NE,8 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 08:51:00
09:51:00,28.88888888888889,22.22222222222222,67 ,NE,9 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 09:51:00
10:51:00,28.88888888888889,22.22222222222222,67 ,NE,9 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 10:51:00
11:51:00,30.55555555555556,22.77777777777778,63 ,E,6 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 11:51:00
12:51:00,31.666666666666668,21.666666666666668,55 ,NNW,5 ,0 ,29.98 ,0.0 ,Partly Cloudy,2020-07-22,2020-07-22 12:51:00
13:51:00,33.888888888888886,21.11111111111111,47 ,VAR,5 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 13:51:00
14:51:00,33.333333333333336,21.666666666666668,50 ,S,9 ,20 ,29.94 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 14:51:00
15:51:00,34.44444444444444,21.11111111111111,46 ,S,14 ,23 ,29.93 ,0.0 ,Partly Cloudy,2020-07-22,2020-07-22 15:51:00
16:51:00,33.333333333333336,22.22222222222222,52 ,S,15 ,0 ,29.92 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 16:51:00
17:51:00,32.22222222222222,22.77777777777778,57 ,S,13 ,0 ,29.93 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 17:51:00
18:08:00,31.666666666666668,22.77777777777778,59 ,S,13 ,0 ,29.92 ,0.0 ,Thunder in the Vicinity,2020-07-22,2020-07-22 18:08:00
18:28:00,31.11111111111111,23.33333333333333,63 ,SSW,14 ,20 ,29.93 ,0.0 ,Light Rain with Thunder,2020-07-22,2020-07-22 18:28:00
18:51:00,28.88888888888889,23.33333333333333,72 ,WSW,10 ,0 ,29.95 ,0.1 ,Light Rain with Thunder,2020-07-22,2020-07-22 18:51:00
19:25:00,24.444444444444443,20.55555555555556,79 ,WSW,36 ,44 ,30.03 ,0.2 ,Heavy T-Storm / Windy,2020-07-22,2020-07-22 19:25:00
19:36:00,23.88888888888889,20.55555555555556,82 ,SSW,12 ,0 ,30.03 ,0.6 ,T-Storm,2020-07-22,2020-07-22 19:36:00
19:48:00,23.88888888888889,21.11111111111111,83 ,SSE,10 ,0 ,30.00 ,0.6 ,T-Storm,2020-07-22,2020-07-22 19:48:00
19:51:00,24.444444444444443,21.11111111111111,82 ,S,8 ,0 ,29.99 ,0.6 ,Light Rain with Thunder,2020-07-22,2020-07-22 19:51:00
20:31:00,25.0,21.11111111111111,79 ,WNW,7 ,0 ,29.98 ,0.1 ,Light Rain,2020-07-22,2020-07-22 20:31:00
20:38:00,25.0,20.55555555555556,76 ,WSW,13 ,0 ,29.98 ,0.1 ,T-Storm,2020-07-22,2020-07-22 20:38:00
20:51:00,25.55555555555556,20.55555555555556,74 ,W,8 ,0 ,29.98 ,0.1 ,Light Rain,2020-07-22,2020-07-22 20:51:00
21:51:00,25.55555555555556,20.0,71 ,CALM,0 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 21:51:00
22:51:00,26.11111111111111,20.55555555555556,72 ,SW,8 ,0 ,29.97 ,0.0 ,Cloudy,2020-07-22,2020-07-22 22:51:00
23:51:00,26.11111111111111,20.0,69 ,W,10 ,0 ,29.96 ,0.0 ,Mostly Cloudy,2020-07-22,2020-07-22 23:51:00
00:51:00,25.55555555555556,20.0,71 ,W,12 ,0 ,29.96 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 00:51:00
01:51:00,25.0,20.0,74 ,SW,8 ,0 ,29.96 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 01:51:00
02:51:00,25.0,20.0,74 ,SW,7 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 02:51:00
03:51:00,25.0,20.55555555555556,76 ,SSW,9 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 03:51:00
04:51:00,24.444444444444443,20.55555555555556,79 ,S,9 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 04:51:00
05:51:00,24.444444444444443,20.55555555555556,79 ,SSW,10 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 05:51:00
06:51:00,25.0,21.11111111111111,79 ,SSW,12 ,0 ,30.01 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 06:51:00
07:51:00,25.0,21.11111111111111,79 ,SSW,8 ,0 ,30.02 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 07:51:00
08:51:00,26.11111111111111,21.11111111111111,74 ,SSW,7 ,0 ,30.02 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 08:51:00
09:51:00,27.77777777777778,21.11111111111111,67 ,WSW,6 ,0 ,30.01 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 09:51:00
10:51:00,28.33333333333333,21.666666666666668,67 ,SSW,10 ,0 ,30.02 ,0.0 ,Light Rain,2020-07-23,2020-07-23 10:51:00
11:51:00,27.77777777777778,21.666666666666668,69 ,SW,12 ,0 ,30.02 ,0.0 ,Cloudy,2020-07-23,2020-07-23 11:51:00
12:51:00,28.33333333333333,22.77777777777778,72 ,SSW,13 ,0 ,30.02 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 12:51:00
13:51:00,31.11111111111111,20.55555555555556,53 ,SW,12 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 13:51:00
14:51:00,32.22222222222222,20.0,48 ,WSW,14 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 14:51:00
15:51:00,32.22222222222222,21.11111111111111,52 ,SW,15 ,0 ,29.94 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 15:51:00
16:51:00,32.77777777777778,21.11111111111111,50 ,SSW,12 ,20 ,29.93 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 16:51:00
17:51:00,31.11111111111111,22.22222222222222,59 ,SSW,9 ,0 ,29.93 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 17:51:00
18:51:00,30.55555555555556,22.77777777777778,63 ,S,12 ,0 ,29.94 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 18:51:00
19:51:00,30.0,22.22222222222222,63 ,SSW,7 ,0 ,29.94 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 19:51:00
20:51:00,30.55555555555556,20.55555555555556,55 ,WSW,12 ,0 ,29.96 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 20:51:00
21:51:00,29.444444444444443,20.55555555555556,59 ,WSW,7 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 21:51:00
22:51:00,28.88888888888889,20.55555555555556,61 ,WNW,5 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-23,2020-07-23 22:51:00
23:51:00,28.33333333333333,21.666666666666668,67 ,NNW,9 ,0 ,29.99 ,0.0 ,Cloudy,2020-07-23,2020-07-23 23:51:00
00:51:00,28.33333333333333,21.11111111111111,65 ,NE,3 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 00:51:00
01:51:00,26.11111111111111,20.0,69 ,ESE,5 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 01:51:00
02:51:00,26.666666666666668,21.11111111111111,71 ,SW,12 ,0 ,30.00 ,0.0 ,Cloudy,2020-07-24,2020-07-24 02:51:00
03:39:00,27.22222222222222,18.88888888888889,60 ,WNW,5 ,0 ,29.99 ,0.0 ,Thunder in the Vicinity,2020-07-24,2020-07-24 03:39:00
03:51:00,26.666666666666668,19.444444444444443,64 ,NNW,6 ,0 ,29.99 ,0.0 ,Cloudy,2020-07-24,2020-07-24 03:51:00
04:51:00,25.55555555555556,20.0,71 ,E,3 ,0 ,29.98 ,0.0 ,Cloudy,2020-07-24,2020-07-24 04:51:00
05:51:00,25.0,21.11111111111111,79 ,NNE,6 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 05:51:00
06:51:00,25.0,21.11111111111111,79 ,E,6 ,0 ,30.01 ,0.0 ,Cloudy,2020-07-24,2020-07-24 06:51:00
07:51:00,25.55555555555556,20.55555555555556,74 ,E,5 ,0 ,30.02 ,0.0 ,Cloudy,2020-07-24,2020-07-24 07:51:00
08:51:00,25.55555555555556,20.55555555555556,74 ,E,8 ,0 ,30.04 ,0.0 ,Light Rain,2020-07-24,2020-07-24 08:51:00
09:51:00,25.0,21.11111111111111,79 ,NE,12 ,0 ,30.05 ,0.0 ,Light Rain,2020-07-24,2020-07-24 09:51:00
10:15:00,23.88888888888889,20.0,79 ,ENE,15 ,0 ,30.06 ,0.1 ,Heavy Rain,2020-07-24,2020-07-24 10:15:00
10:43:00,23.88888888888889,20.55555555555556,82 ,E,12 ,0 ,30.07 ,0.2 ,T-Storm,2020-07-24,2020-07-24 10:43:00
10:51:00,23.88888888888889,20.55555555555556,82 ,E,10 ,0 ,30.07 ,0.2 ,T-Storm,2020-07-24,2020-07-24 10:51:00
10:58:00,23.88888888888889,20.55555555555556,82 ,E,8 ,0 ,30.07 ,0.0 ,Light Rain,2020-07-24,2020-07-24 10:58:00
11:05:00,23.88888888888889,20.55555555555556,82 ,E,8 ,0 ,30.07 ,0.0 ,T-Storm,2020-07-24,2020-07-24 11:05:00
11:31:00,23.88888888888889,20.55555555555556,82 ,ENE,8 ,0 ,30.07 ,0.0 ,Cloudy,2020-07-24,2020-07-24 11:31:00
11:51:00,23.88888888888889,20.55555555555556,82 ,ENE,6 ,0 ,30.08 ,0.0 ,Cloudy,2020-07-24,2020-07-24 11:51:00
12:51:00,24.444444444444443,20.55555555555556,79 ,ENE,9 ,0 ,30.08 ,0.0 ,Cloudy,2020-07-24,2020-07-24 12:51:00
13:51:00,25.0,20.55555555555556,76 ,ENE,12 ,0 ,30.07 ,0.0 ,Cloudy,2020-07-24,2020-07-24 13:51:00
14:51:00,25.0,20.0,74 ,ENE,7 ,0 ,30.07 ,0.0 ,Cloudy,2020-07-24,2020-07-24 14:51:00
15:51:00,25.55555555555556,20.0,71 ,ENE,7 ,0 ,30.05 ,0.0 ,Partly Cloudy,2020-07-24,2020-07-24 15:51:00
16:51:00,25.55555555555556,20.0,71 ,NE,7 ,0 ,30.04 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 16:51:00
17:51:00,26.11111111111111,20.0,69 ,NE,7 ,0 ,30.04 ,0.0 ,Cloudy,2020-07-24,2020-07-24 17:51:00
18:51:00,26.11111111111111,20.0,69 ,NE,6 ,0 ,30.04 ,0.0 ,Cloudy,2020-07-24,2020-07-24 18:51:00
19:51:00,26.11111111111111,20.55555555555556,72 ,NE,6 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 19:51:00
20:51:00,26.11111111111111,21.11111111111111,74 ,SSE,9 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 20:51:00
21:51:00,26.11111111111111,20.55555555555556,72 ,S,5 ,0 ,30.04 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 21:51:00
22:51:00,25.55555555555556,20.55555555555556,74 ,S,6 ,0 ,30.05 ,0.0 ,Mostly Cloudy,2020-07-24,2020-07-24 22:51:00
23:51:00,25.55555555555556,20.55555555555556,74 ,SSW,3 ,0 ,30.07 ,0.0 ,Partly Cloudy,2020-07-24,2020-07-24 23:51:00
00:51:00,25.55555555555556,20.55555555555556,74 ,CALM,0 ,0 ,30.06 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 00:51:00
01:51:00,25.55555555555556,21.11111111111111,76 ,CALM,0 ,0 ,30.05 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 01:51:00
02:51:00,25.0,21.666666666666668,82 ,NW,5 ,0 ,30.05 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 02:51:00
03:51:00,25.0,21.11111111111111,79 ,VAR,3 ,0 ,30.04 ,0.0 ,Partly Cloudy,2020-07-25,2020-07-25 03:51:00
04:51:00,23.88888888888889,21.11111111111111,84 ,E,3 ,0 ,30.04 ,0.0 ,Partly Cloudy,2020-07-25,2020-07-25 04:51:00
05:51:00,23.33333333333333,21.11111111111111,87 ,ENE,3 ,0 ,30.06 ,0.0 ,Fair,2020-07-25,2020-07-25 05:51:00
06:47:00,23.88888888888889,21.11111111111111,83 ,E,5 ,0 ,30.06 ,0.0 ,Fair,2020-07-25,2020-07-25 06:47:00
06:51:00,24.444444444444443,21.11111111111111,82 ,E,5 ,0 ,30.06 ,0.0 ,Fair,2020-07-25,2020-07-25 06:51:00
07:51:00,26.11111111111111,21.666666666666668,77 ,CALM,0 ,0 ,30.08 ,0.0 ,Fair,2020-07-25,2020-07-25 07:51:00
08:51:00,27.22222222222222,20.55555555555556,67 ,CALM,0 ,0 ,30.08 ,0.0 ,Partly Cloudy,2020-07-25,2020-07-25 08:51:00
09:51:00,28.88888888888889,20.55555555555556,61 ,ENE,5 ,0 ,30.08 ,0.0 ,Partly Cloudy,2020-07-25,2020-07-25 09:51:00
10:51:00,30.0,19.444444444444443,53 ,CALM,0 ,0 ,30.08 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 10:51:00
11:51:00,30.0,18.88888888888889,51 ,W,6 ,0 ,30.07 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 11:51:00
12:51:00,31.11111111111111,18.33333333333333,46 ,CALM,0 ,0 ,30.06 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 12:51:00
13:51:00,31.666666666666668,15.555555555555555,38 ,SSW,7 ,0 ,30.05 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 13:51:00
14:51:00,32.77777777777778,16.11111111111111,36 ,WSW,7 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 14:51:00
15:51:00,32.77777777777778,17.22222222222222,39 ,WSW,12 ,0 ,30.01 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 15:51:00
16:51:00,32.77777777777778,17.22222222222222,39 ,SSW,12 ,21 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 16:51:00
17:51:00,31.11111111111111,20.55555555555556,53 ,SSE,15 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 17:51:00
18:51:00,30.55555555555556,21.11111111111111,57 ,SSE,12 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 18:51:00
19:51:00,30.0,20.55555555555556,57 ,S,8 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 19:51:00
20:51:00,30.0,21.11111111111111,59 ,S,8 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 20:51:00
21:51:00,29.444444444444443,21.666666666666668,63 ,S,9 ,0 ,30.01 ,0.0 ,Partly Cloudy,2020-07-25,2020-07-25 21:51:00
22:51:00,28.88888888888889,21.666666666666668,65 ,SSW,12 ,0 ,30.02 ,0.0 ,Partly Cloudy,2020-07-25,2020-07-25 22:51:00
23:51:00,28.33333333333333,21.666666666666668,67 ,SW,12 ,18 ,30.03 ,0.0 ,Mostly Cloudy,2020-07-25,2020-07-25 23:51:00
00:51:00,27.77777777777778,22.22222222222222,71 ,SW,12 ,0 ,30.03 ,0.0 ,Fair,2020-07-26,2020-07-26 00:51:00
01:51:00,27.77777777777778,22.22222222222222,71 ,SW,9 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 01:51:00
02:51:00,27.22222222222222,21.666666666666668,72 ,SW,8 ,0 ,30.02 ,0.0 ,Fair,2020-07-26,2020-07-26 02:51:00
03:51:00,27.22222222222222,22.22222222222222,74 ,WSW,7 ,0 ,30.01 ,0.0 ,Fair,2020-07-26,2020-07-26 03:51:00
04:51:00,27.22222222222222,22.22222222222222,74 ,SW,7 ,0 ,30.01 ,0.0 ,Fair,2020-07-26,2020-07-26 04:51:00
05:51:00,26.666666666666668,21.666666666666668,74 ,SW,8 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 05:51:00
06:51:00,27.22222222222222,22.22222222222222,74 ,SSW,8 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 06:51:00
07:51:00,28.33333333333333,21.11111111111111,65 ,WSW,8 ,0 ,30.00 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 07:51:00
08:51:00,29.444444444444443,20.55555555555556,59 ,WNW,6 ,0 ,29.99 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 08:51:00
09:51:00,30.55555555555556,19.444444444444443,51 ,NW,5 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 09:51:00
10:51:00,32.22222222222222,17.22222222222222,40 ,W,8 ,0 ,29.97 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 10:51:00
11:51:00,33.333333333333336,17.77777777777778,39 ,WSW,9 ,0 ,29.95 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 11:51:00
12:51:00,33.888888888888886,16.666666666666668,36 ,W,12 ,17 ,29.93 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 12:51:00
13:51:00,35.0,15.0,30 ,WSW,8 ,21 ,29.92 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 13:51:00
14:51:00,35.0,15.0,30 ,WSW,17 ,22 ,29.90 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 14:51:00
15:51:00,35.0,13.333333333333334,27 ,W,18 ,26 ,29.89 ,0.0 ,Partly Cloudy,2020-07-26,2020-07-26 15:51:00
16:51:00,34.44444444444444,13.333333333333334,28 ,W,10 ,0 ,29.89 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 16:51:00
17:51:00,33.888888888888886,12.22222222222222,27 ,W,13 ,0 ,29.88 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 17:51:00
18:51:00,33.888888888888886,13.333333333333334,29 ,W,14 ,0 ,29.87 ,0.0 ,Fair,2020-07-26,2020-07-26 18:51:00
19:51:00,33.333333333333336,13.88888888888889,31 ,WSW,10 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 19:51:00
20:51:00,32.77777777777778,14.444444444444445,33 ,WSW,9 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 20:51:00
21:51:00,32.77777777777778,13.88888888888889,32 ,W,10 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 21:51:00
22:51:00,32.22222222222222,13.333333333333334,31 ,SW,7 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 22:51:00
23:51:00,31.11111111111111,15.0,37 ,WSW,9 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-07-26,2020-07-26 23:51:00
00:51:00,30.55555555555556,16.11111111111111,41 ,WSW,6 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 00:51:00
01:51:00,30.0,16.11111111111111,43 ,WSW,9 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 01:51:00
02:51:00,29.444444444444443,16.11111111111111,44 ,VAR,3 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 02:51:00
03:51:00,28.88888888888889,16.11111111111111,46 ,WNW,13 ,0 ,29.84 ,0.0 ,Cloudy,2020-07-27,2020-07-27 03:51:00
04:51:00,27.77777777777778,16.666666666666668,51 ,WNW,7 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 04:51:00
05:51:00,27.77777777777778,16.666666666666668,51 ,W,7 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 05:51:00
06:51:00,27.77777777777778,16.666666666666668,51 ,W,5 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 06:51:00
07:51:00,29.444444444444443,16.11111111111111,44 ,W,5 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 07:51:00
08:51:00,31.11111111111111,16.11111111111111,40 ,W,9 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 08:51:00
09:51:00,32.22222222222222,16.11111111111111,38 ,WSW,13 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 09:51:00
10:51:00,32.77777777777778,17.22222222222222,39 ,WNW,14 ,21 ,29.82 ,0.0 ,Partly Cloudy,2020-07-27,2020-07-27 10:51:00
11:51:00,33.333333333333336,17.22222222222222,38 ,W,12 ,0 ,29.81 ,0.0 ,Partly Cloudy,2020-07-27,2020-07-27 11:51:00
12:51:00,34.44444444444444,16.666666666666668,35 ,W,14 ,17 ,29.80 ,0.0 ,Partly Cloudy,2020-07-27,2020-07-27 12:51:00
13:51:00,35.55555555555556,16.11111111111111,31 ,WSW,14 ,0 ,29.78 ,0.0 ,Partly Cloudy,2020-07-27,2020-07-27 13:51:00
14:51:00,36.11111111111112,14.444444444444445,27 ,WSW,14 ,26 ,29.76 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 14:51:00
15:51:00,36.11111111111112,15.555555555555555,29 ,WSW,14 ,0 ,29.74 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 15:51:00
16:51:00,36.11111111111112,16.11111111111111,30 ,WSW,16 ,22 ,29.72 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 16:51:00
17:51:00,35.55555555555556,17.22222222222222,33 ,W,17 ,0 ,29.71 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 17:51:00
18:51:00,35.55555555555556,17.77777777777778,35 ,WSW,9 ,0 ,29.70 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 18:51:00
19:51:00,34.44444444444444,18.88888888888889,40 ,WSW,15 ,23 ,29.71 ,0.0 ,Mostly Cloudy,2020-07-27,2020-07-27 19:51:00
20:51:00,33.888888888888886,18.33333333333333,39 ,SW,12 ,0 ,29.72 ,0.0 ,Partly Cloudy,2020-07-27,2020-07-27 20:51:00
21:51:00,33.333333333333336,18.33333333333333,41 ,SW,12 ,0 ,29.73 ,0.0 ,Partly Cloudy,2020-07-27,2020-07-27 21:51:00
22:51:00,32.22222222222222,18.88888888888889,45 ,SW,12 ,0 ,29.73 ,0.0 ,Fair,2020-07-27,2020-07-27 22:51:00
23:51:00,31.666666666666668,20.0,50 ,SW,14 ,0 ,29.73 ,0.0 ,Fair,2020-07-27,2020-07-27 23:51:00
00:51:00,31.666666666666668,20.0,50 ,SW,14 ,21 ,29.72 ,0.0 ,Fair,2020-07-28,2020-07-28 00:51:00
01:51:00,31.666666666666668,20.0,50 ,WSW,16 ,22 ,29.72 ,0.0 ,Mostly Cloudy,2020-07-28,2020-07-28 01:51:00
02:51:00,30.55555555555556,20.0,53 ,WSW,9 ,0 ,29.71 ,0.0 ,Fair,2020-07-28,2020-07-28 02:51:00
03:51:00,30.55555555555556,20.0,53 ,SW,8 ,0 ,29.71 ,0.0 ,Fair,2020-07-28,2020-07-28 03:51:00
04:51:00,29.444444444444443,20.0,57 ,SW,9 ,0 ,29.70 ,0.0 ,Fair,2020-07-28,2020-07-28 04:51:00
05:51:00,29.444444444444443,20.55555555555556,59 ,WSW,9 ,0 ,29.73 ,0.0 ,Fair,2020-07-28,2020-07-28 05:51:00
06:51:00,29.444444444444443,20.55555555555556,59 ,SW,9 ,0 ,29.74 ,0.0 ,Fair,2020-07-28,2020-07-28 06:51:00
07:51:00,30.55555555555556,19.444444444444443,51 ,W,14 ,0 ,29.75 ,0.0 ,Fair,2020-07-28,2020-07-28 07:51:00
08:51:00,31.11111111111111,19.444444444444443,49 ,W,7 ,0 ,29.77 ,0.0 ,Fair,2020-07-28,2020-07-28 08:51:00
09:51:00,31.666666666666668,19.444444444444443,48 ,W,9 ,0 ,29.77 ,0.0 ,Fair,2020-07-28,2020-07-28 09:51:00
10:51:00,32.77777777777778,19.444444444444443,45 ,W,12 ,0 ,29.77 ,0.0 ,Fair,2020-07-28,2020-07-28 10:51:00
11:51:00,33.888888888888886,19.444444444444443,42 ,W,12 ,17 ,29.77 ,0.0 ,Fair,2020-07-28,2020-07-28 11:51:00
12:51:00,34.44444444444444,18.88888888888889,40 ,W,12 ,0 ,29.76 ,0.0 ,Partly Cloudy,2020-07-28,2020-07-28 12:51:00
